name of the body,position x,position y,position z
jupiter,-2.122177925903098,4.781662450430967,0.02751439371386972
saturn,-6.535967947056509,-7.492875642297248,0.3903903838913154
uranus,19.539252967475733,4.424143037798891,-0.2371909739549865
neptune,27.234427750997284,-12.485702380663177,-0.3697812911633583
sun,0.010021983351287022,-0.0038848655505926105,-0.0003237640596542837
jupiter,-2.1476989029976887,4.771778291437187,0.028126544407657345
saturn,-6.521767685613523,-7.506257567280073,0.3900575172254207
uranus,19.535992501280973,4.43751126880622,-0.2370992041442205
neptune,27.239139637029165,-12.475184335557074,-0.37010603776686796
sun,0.010042127193402172,-0.003872611553150824,-0.0003242394683937805
jupiter,-2.173160695592471,4.761763129822679,0.028737914888207847
saturn,-6.507541278720597,-7.519609449783635,0.389723087783531
uranus,19.532722428048043,4.450877315653879,-0.2370073178222863
neptune,27.24384751839907,-12.464664455839943,-0.37043072997622817
sun,0.010062207075079417,-0.00386024144092564,-0.00032471367838781903
jupiter,-2.198562653653931,4.751617347473309,0.029348489024160224
saturn,-6.493288789219881,-7.532931243129584,0.38938709725789816
uranus,19.529442749061413,4.464241171688009,-0.23691531503047134
neptune,27.248551394375372,-12.454142743041045,-0.3707553677431493
sun,0.010082222396206273,-0.003847755594276636,-0.0003251866747660035
jupiter,-2.2239041298390427,4.741341329206486,0.02995825073218839
saturn,-6.479010280017674,-7.546222900766799,0.38904954734553454
uranus,19.526153465609735,4.477602830255284,-0.2368231958101161
neptune,27.253251264227053,-12.443619198689943,-0.37107995101934915
sun,0.010102172559266128,-0.003835154396306501,-0.0003256584427054383
jupiter,-2.249184479504647,4.730935462750702,0.030567183977295954
saturn,-6.464705814084184,-7.5594843762714,0.3887104397482037
uranus,19.522854578985847,4.490962284702918,-0.23673096020261397
neptune,27.257947127223684,-12.433093824316495,-0.37140447975655294
sun,0.010122056969346973,-0.003822438232841525,-0.00032612896743100387
jupiter,-2.274403060716669,4.720400138725099,0.031175272773107342
saturn,-6.450375454453307,-7.572715623346749,0.38836977617241114
uranus,19.519546090486763,4.504319528378663,-0.23663860824941135
neptune,27.262638982635437,-12.422566621450862,-0.37172895390649324
sun,0.010141875034149988,-0.0038096074924121167,-0.00032659823421562795
jupiter,-2.2995592342591764,4.709735750619064,0.03178250118215524
saturn,-6.436019264222386,-7.585916595823455,0.3880275583293953
uranus,19.516228001413694,4.517674554630816,-0.2365461399920076
neptune,27.26732682973308,-12.412037591623497,-0.3720533734209101
sun,0.010161626163997975,-0.0037966625662333455,-0.00032706622838055437
jupiter,-2.3246523636432843,4.6989426947718576,0.03238885331616439
saturn,-6.421637306551986,-7.599087247659379,0.3876837879351182
uranus,19.512900313072027,4.531027356808218,-0.23645355547195504
neptune,27.27201066778798,-12.401506736365153,-0.37237773825155096
sun,0.01018130977184364,-0.003783603848185517,-0.0003275329352956077
jupiter,-2.349681815115899,4.688021370352263,0.032994313336331786
saturn,-6.407229644665663,-7.612227532939642,0.3873384667102564
uranus,19.509563026771342,4.544377928260257,-0.23636085473085894
neptune,27.276690496072106,-12.390974057206883,-0.3727020483501708
sun,0.010200925273277739,-0.003770431734794774,-0.00032799834037945474
jupiter,-2.3746469576683102,4.676972179338273,0.03359886545360326
saturn,-6.392796341849734,-7.625337405876622,0.3869915963801917
uranus,19.506216143825405,4.557726262336869,-0.23626803781037753
neptune,27.28136631385802,-12.380439555680033,-0.3730263036685319
sun,0.010220472086537053,-0.003757146625213732,-0.0003284624290998627
jupiter,-2.3995471630446277,4.6657955264968125,0.03420249392894645
saturn,-6.3783374614530475,-7.638416820809965,0.38664317867500225
uranus,19.50285966555217,4.571072352388545,-0.236175104752222
neptune,27.286038120418883,-12.369903233316249,-0.37335050415840415
sun,0.010239949632512247,-0.003743748921202146,-0.0003289251869739537
jupiter,-2.424381805750064,4.654491819363485,0.03480518307362028
saturn,-6.3638530668867554,-7.651465732206586,0.38629321532945315
uranus,19.499493593273776,4.584416191766327,-0.23608205559815648
neptune,27.290705915028457,-12.359365091647472,-0.37367464977156484
sun,0.01025935733475556,-0.0037302390271076067,-0.00032938659956845617
jupiter,-2.4491502630590682,4.64306146822236,0.03540691724944084
saturn,-6.349343221624085,-7.66448409466067,0.38594170808298744
uranus,19.496117928316558,4.597757773821816,-0.23598889038999807
neptune,27.295369696961107,-12.348825132205944,-0.3739987404597987
sun,0.010278694619488363,-0.0037166173498462754,-0.0003298466524999526
jupiter,-2.4738519150233067,4.6315048860857955,0.03600768086904377
saturn,-6.334807989200107,-7.67747186289368,0.38558865867971714
uranus,19.49273267201104,4.611097091907169,-0.23589560916961674
neptune,27.30002946549179,-12.3382833565242,-0.374322776174898
sun,0.01029796091560857,-0.0037028842988836514,-0.0003303053314351242
jupiter,-2.4984861444794944,4.619822488674296,0.03660745839614313
saturn,-6.320247433211516,-7.690428991754354,0.3852340688684139
uranus,19.48933782569194,4.624434139375106,-0.23580221197893547
neptune,27.304685219896065,-12.327739766135071,-0.3746467568686625
sun,0.010317155654697914,-0.003689040286215376,-0.0003307626220909924
jupiter,-2.5230523370570794,4.608014694396406,0.03720623434578683
saturn,-6.305661617316395,-7.703355436218714,0.38487794040250006
uranus,19.485933390698165,4.637768909578909,-0.23570869885993015
neptune,27.309336959450096,-12.31719436257169,-0.37497068249289944
sun,0.010336278271029072,-0.003675085726348071,-0.00033121851023515636
jupiter,-2.5475498811857777,4.596081924328646,0.03780399328460856
saturn,-6.291050605233995,-7.716251151390063,0.38452027504003966
uranus,19.482519368372817,4.651101395872427,-0.2356150698546296
neptune,27.313984683430643,-12.306647147367483,-0.37529455299942355
sun,0.010355328201572658,-0.003661021036280219,-0.00033167298168602796
jupiter,-2.571978168102965,4.584024602195483,0.038400719831076326
saturn,-6.276414460744505,-7.729116092498991,0.3841610745437293
uranus,19.47909576006319,4.664431591610074,-0.23552132500511552
neptune,27.318628391115066,-12.296098122056172,-0.37561836834005713
sun,0.01037430488600408,-0.0036468466354830776,-0.0003321260223130633
jupiter,-2.59633659186092,4.571843154349345,0.03899639865573754
saturn,-6.261753247688827,-7.741950214903373,0.383800340680889
uranus,19.475662567120775,4.677759490146838,-0.2354274643535226
neptune,27.323268081781325,-12.285547288171774,-0.37594212846663
sun,0.010393207766710247,-0.003632562945881637,-0.0003325776180369907
jupiter,-2.620624549333926,4.559538009750676,0.03959101448146075
saturn,-6.2470670299683535,-7.754753474088376,0.3834380752234534
uranus,19.472219790901267,4.691085084838275,-0.2353334879420384
neptune,27.327903754707982,-12.274994647248606,-0.37626583333097946
sun,0.010412036288796158,-0.0036181703918356147,-0.0003330277548300358
jupiter,-2.6448414402252314,4.5471095999480315,0.040184552083673955
saturn,-6.232355871544738,-7.767525825666453,0.38307427994796267
uranus,19.468767432764544,4.70440836904052,-0.2352393958129034
neptune,27.3325354091742,-12.264440200821278,-0.3765894828849504
sun,0.01043078990009134,-0.0036036694001204926,-0.00033347641871614333
jupiter,-2.6689866670738627,4.534558359058218,0.04077699629059965
saturn,-6.217619836439673,-7.780267225377353,0.3827089566355534
uranus,19.465305494074688,4.717729336110281,-0.235145188008411
neptune,27.33716304445974,-12.253883950424697,-0.3769130770803953
sun,0.010449468051156159,-0.003589060399908597,-0.0003339235957711958
jupiter,-2.693059635261304,4.521884723746479,0.04136833198348648
saturn,-6.202858988734668,-7.792977629088113,0.3823421070719496
uranus,19.461833976199983,4.731047979404849,-0.23505086457090751
neptune,27.34178665984497,-12.243325897594065,-0.377236615869174
sun,0.010468070195288004,-0.0035743438227502197,-0.00033436927212322895
jupiter,-2.7170597530180323,4.509089133206716,0.041958544096837594
saturn,-6.188073392570821,-7.8056569927930655,0.38197373304745397
uranus,19.458352880512905,4.744364292282093,-0.2349564255427921
neptune,27.346406254610862,-12.232766043864881,-0.3775600992031542
sun,0.010486595788527323,-0.003559520102554784,-0.0003348134339526441
jupiter,-2.7409864314299184,4.496172029141772,0.042547617618635764
saturn,-6.173263112148599,-7.818305272613835,0.38160383635693873
uranus,19.454862208390136,4.7576782681004675,-0.2348618709665169
neptune,27.35102182803898,-12.222204390772937,-0.37788352703421096
sun,0.010505044289663545,-0.0035445896755720535,-0.0003352560674924174
jupiter,-2.764839084444487,4.483133855743743,0.043135537590565216
saturn,-6.158428211727615,-7.830922424799341,0.3812324187998367
uranus,19.451361961212555,4.770989900219014,-0.23476720088458683
neptune,27.355633379411493,-12.211640939854322,-0.378206899314227
sun,0.010523415160240863,-0.0035295529803733862,-0.00033569715902830597
jupiter,-2.7886171288770427,4.469975059674349,0.04372228910823023
saturn,-6.1435687556264025,-7.843508405725794,0.38085948218013244
uranus,19.447852140365246,4.784299181997361,-0.23467241533955982
neptune,27.36024090801118,-12.20107569264542,-0.3785302159950927
sun,0.010541707864563894,-0.003514410457833037,-0.00033613669489905107
jupiter,-2.812319984416664,4.456696090045347,0.044307857321370506
saturn,-6.128684808222197,-7.856063171896701,0.38048502830635317
uranus,19.444332747237492,4.797606106795727,-0.2345775143740466
neptune,27.36484441312141,-12.19050865068291,-0.3788534770287058
sun,0.010559921869703203,-0.003499162551109503,-0.000336574661496578
jupiter,-2.8359470736320596,4.443297398398998,0.044892227434073395
saturn,-6.113776433950715,-7.868586679942858,0.3801090589915601
uranus,19.440803783222783,4.810910667974925,-0.23448249803071078
neptune,27.369443894026166,-12.179939815503765,-0.37917668236697194
sun,0.010578056645500714,-0.0034838097056269193,-0.0003370110452661934
jupiter,-2.8594978219772926,4.429779438688573,0.045475384704982906
saturn,-6.098843697305927,-7.881078886622356,0.37973157605333935
uranus,19.437265249718813,4.824212858896362,-0.2343873663522689
neptune,27.374039350010026,-12.169369188645254,-0.3794998319618042
sun,0.010596111664574982,-0.0034683523690564994,-0.00033744583270677904
jupiter,-2.8829716577973774,4.416142667258926,0.0460573144475056
saturn,-6.083886662839846,-7.893539748820573,0.379352581313793
uranus,19.433717148127474,4.837512672922043,-0.2342921193814903
neptune,27.37863078035818,-12.158796771644939,-0.37982292576512333
sun,0.01061408640232635,-0.0034527909912980275,-0.0003378790103709829
jupiter,-2.906368012333743,4.4023875428271,0.04663800203001334
saturn,-6.0689053951622975,-7.905969223550182,0.3789720765995305
uranus,19.430159479854872,4.850810103414572,-0.23419675716119723
neptune,27.38321818435641,-12.14822256604068,-0.3801459637288578
sun,0.010631980336941979,-0.003437126024461399,-0.0003383105648654075
jupiter,-2.9296863197295675,4.388514526462997,0.04721743287604298
saturn,-6.0538999589407085,-7.918367267951139,0.3785900637416596
uranus,19.426592246311316,4.864105143737156,-0.23410127973426478
neptune,27.38780156129111,-12.137646573370626,-0.3804689458049435
sun,0.010649792949400761,-0.0034213579228482105,-0.0003387404828507949
jupiter,-2.952926017034988,4.374524081570093,0.047795592464492935
saturn,-6.038870418899882,-7.930733839290691,0.3782065445757775
uranus,19.423015448911325,4.877397787253606,-0.23400568714362094
neptune,27.392380910449273,-12.127068795173225,-0.3807918719453242
sun,0.010667523723478104,-0.003405487142933401,-0.0003391687510422089
jupiter,-2.976086544212179,4.360416673866214,0.048372466329816725
saturn,-6.02381683982178,-7.943068894963367,0.3778215209419621
uranus,19.419429089073624,4.890688027328338,-0.23390997943224648
neptune,27.396956231118498,-12.116489232987217,-0.38111474210195123
sun,0.0106851721457506,-0.0033895141433469434,-0.00033959535620921446
jupiter,-2.99916734414031,4.346192771364357,0.048948040062213476
saturn,-6.008739286545305,-7.955372392490979,0.3774349946847631
uranus,19.415833168221145,4.903975857326378,-0.23381415664317506
neptune,27.40152752258699,-12.105907888351634,-0.38143755622678355
sun,0.010702737705600584,-0.0033734393848555908,-0.00034002028517605433
jupiter,-3.0221678626203756,4.331852844353567,0.04952229930781542
saturn,-5.993637823966083,-7.967644289522622,0.3770469676531934
uranus,19.41222768778103,4.917261270613364,-0.2337182188194932
neptune,27.40609478414355,-12.095324762805806,-0.38176031427178786
sun,0.010720219895220552,-0.003357263330344671,-0.00034044352482182267
jupiter,-3.045087548379905,4.317397365379878,0.0500952297688724
saturn,-5.978512517036242,-7.9798845438346655,0.37665744170071996
uranus,19.408612649184636,4.930544260555545,-0.23362216600434021
neptune,27.410658015077598,-12.084739857889355,-0.38208301618893853
sun,0.010737618209617494,-0.0033409864447999375,-0.0003408650620806357
jupiter,-3.0679258530775475,4.302826809227296,0.050666817203933456
saturn,-5.9633634307642,-7.992093113330757,0.3762664186852553
uranus,19.404988053867527,4.943824820519788,-0.23352599824090828
neptune,27.415217214679142,-12.074153175142195,-0.3824056619302176
sun,0.010754932146617085,-0.0033246091952894735,-0.00034128488394179993
jupiter,-3.0906822313075373,4.288141652898849,0.0512370474280254
saturn,-5.948190630214443,-8.004269956041815,0.3758739004691486
uranus,19.40135390326948,4.957102943873576,-0.23342971557244238
neptune,27.419772382238808,-12.063564716104533,-0.38272825144761474
sun,0.010772161206867775,-0.003308132050945649,-0.00034170297744997734
jupiter,-3.11335614060404,4.273342375597687,0.05180590631282857
saturn,-5.932994180507312,-8.016415030126028,0.37547988891917705
uranus,19.39771019883449,4.970378623985012,-0.23333331804224036
neptune,27.42432351704782,-12.052974482316873,-0.38305078469312753
sun,0.010789304893844765,-0.0032915554829471335,-0.0003421193297053479
jupiter,-3.1359470414453794,4.258429458708242,0.05237337978684958
saturn,-5.917774146818787,-8.028528293868849,0.37508438590653703
uranus,19.394056942010753,4.983651854222823,-0.23323680569365285
neptune,27.42887061839801,-12.042382475320009,-0.38337326161876106
sun,0.010806362713853867,-0.003274879964500965,-0.00034253392786376944
jupiter,-3.1584543972581476,4.243403385777448,0.052939453835591344
saturn,-5.902530594380267,-8.040609705682995,0.3746873933068353
uranus,19.390394134250695,4.996922627956359,-0.23314017857008332
neptune,27.43341368558182,-12.031788696655028,-0.3836956821765282
sun,0.010823334176035255,-0.0032581059708246727,-0.0003429467591369344
jupiter,-3.1808776744211986,4.228264642496017,0.0535041145017201
saturn,-5.88726358847836,-8.05265922410844,0.3742889130000805
uranus,19.386721777010944,5.010190938555597,-0.233043436714988
neptune,27.437952717892287,-12.021193147863311,-0.38401804631844966
sun,0.010840218792367108,-0.003241233979128458,-0.0003433578107925246
jupiter,-3.2032163422695263,4.213013716679769,0.05406734788522976
saturn,-5.871973194454665,-8.064676807812416,0.37388894687067425
uranus,19.383039871752352,5.023456779391145,-0.232946580171876
neptune,27.44248771462306,-12.010595830486531,-0.3843403539965537
sun,0.010857016077669146,-0.003224264468597431,-0.0003437670701543626
jupiter,-3.2254698730980293,4.197651098251035,0.05462914014360334
saturn,-5.856659477705559,-8.076662415589402,0.37348749680740256
uranus,19.379348419939983,5.0367201438342395,-0.2328496089843092
neptune,27.447018675068392,-11.999996746066655,-0.3846626051628765
sun,0.01087372554960605,-0.0032071979203739057,-0.000344174524602561
jupiter,-3.2476377421651623,4.182177279220106,0.05518947749197171
saturn,-5.841322503681982,-8.088616006361125,0.3730845647034271
uranus,19.375647423043123,5.049981025256752,-0.23275252319590226
neptune,27.45154559852315,-11.98939589614594,-0.38498479976946187
sun,0.010890346728690783,-0.003190034817539752,-0.00034458016157366865
jupiter,-3.2697194276964767,4.16659275366675,0.05574834620326953
saturn,-5.825962337889224,-8.100537539176553,0.3726801524562766
uranus,19.371936882535273,5.06323941703119,-0.23265532285032262
neptune,27.456068484282795,-11.978793282266937,-0.38530693776836145
sun,0.010906879138287803,-0.003172775645098806,-0.00034498396856081476
jupiter,-3.291714410888049,4.150898017721787,0.05630573260838851
saturn,-5.810579045886711,-8.112426973211893,0.3722742619678382
uranus,19.368216799894153,5.0764953125307,-0.23255800799129053
neptune,27.460587331643403,-11.968188905972488,-0.38562901911163466
sun,0.010923322304616173,-0.00315542088995934,-0.00034538593311384983
jupiter,-3.313622175909803,4.13509356954873,0.05686162309632791
saturn,-5.795172693287794,-8.124284267770582,0.3718668951443487
uranus,19.364487176601703,5.089748705129068,-0.23246057866257905
neptune,27.465102139901656,-11.957582768805727,-0.38595104375134864
sun,0.010939675756752568,-0.0031379710409165907,-0.00034578604283948467
jupiter,-3.3354422099087175,4.119179909325481,0.05741600411434242
saturn,-5.779743345759535,-8.136109382283285,0.37145805389638603
uranus,19.360748014144082,5.1029995882007215,-0.23236303490801397
neptune,27.46961290835484,-11.946974872310081,-0.3862730116395784
sun,0.010955939026634174,-0.003120426588635346,-0.00034618428540142627
jupiter,-3.357174003011936,4.1031575392260935,0.05796886216808732
saturn,-5.7642910690224936,-8.14790227630789,0.3710477401388606
uranus,19.356999314011674,5.116247955120734,-0.23226537677147388
neptune,27.47411963630085,-11.936365218029268,-0.3865949227284067
sun,0.010972111649061495,-0.003102788025632596,-0.00034658064852051174
jupiter,-3.378817048329762,4.0870269634026,0.058520183821761086
saturn,-5.74881592885052,-8.1596629095295,0.3706359557910068
uranus,19.35324107769908,5.129493799264827,-0.23216760429689012
neptune,27.478622323038184,-11.925753807507299,-0.386916776969924
sun,0.010988193161701057,-0.0030850558462602383,-0.0003469751199748392
jupiter,-3.400370841958553,4.070788687966897,0.05906995569824531
saturn,-5.733317991070538,-8.171391241760428,0.3702227027763742
uranus,19.349473306705132,5.14273711400937,-0.2320697175282468
neptune,27.48312096786596,-11.915140642288472,-0.38723857431622877
sun,0.011004183105088003,-0.003067230546687849,-0.00034736768759989684
jupiter,-3.421834882983512,4.054443220972698,0.05961816447924206
saturn,-5.71779732156234,-8.183087232940196,0.36980798302281925
uranus,19.345696002532875,5.155977892731386,-0.23197171650958076
neptune,27.487615570083893,-11.904525723917383,-0.3875603147194272
sun,0.011020081022628608,-0.003049312624885512,-0.00034775833928868876
jupiter,-3.4432086734813727,4.037991072397547,0.060164796905408706
saturn,-5.702253986258373,-8.19475084313552,0.3693917984624964
uranus,19.341909166689586,5.169216128808549,-0.23187360128498163
neptune,27.492106128992305,-11.893909053938911,-0.3878819981316333
sun,0.011035886460602681,-0.0030313025806067125,-0.00034814706299185906
jupiter,-3.4644917185229867,4.021432754124902,0.06070983977649018
saturn,-5.686688051143529,-8.20638203254031,0.36897415103184994
uranus,19.338112800686762,5.182451815619192,-0.2317753718985918
neptune,27.49659264389213,-11.883290633898234,-0.388203624504969
sun,0.011051598968165884,-0.003013200915371288,-0.0003485338467178133
jupiter,-3.4856835261758086,4.004768779926274,0.061253279951448705
saturn,-5.671099582254934,-8.217980761475665,0.3685550426716051
uranus,19.33430690604013,5.195684946542305,-0.23167702839460633
neptune,27.50107511408491,-11.872670465340816,-0.3885251937915639
sun,0.011067218097351943,-0.0029950081324484467,-0.00034891867853283754
jupiter,-3.5067836075062813,3.987999665443443,0.06179510434859106
saturn,-5.655488645681745,-8.229546990389863,0.3681344753267597
uranus,19.33049148426964,5.208915514957538,-0.2315785708172731
neptune,27.505553538872793,-11.862048549812412,-0.3888467059435557
sun,0.011082743403074781,-0.0029767247368398435,-0.0003493015465612149
jupiter,-3.527791476582124,3.9711259281707267,0.062335299945693375
saturn,-5.639855307564932,-8.241080679858355,0.3677124509465757
uranus,19.32666653689947,5.222143514245206,-0.23147999921089266
neptune,27.510027917558542,-11.85142488885907,-0.3891681609130897
sun,0.011098174443130543,-0.0029583512352627226,-0.00034968243898534013
jupiter,-3.5487066504745237,3.9541480874373263,0.06287385378012345
saturn,-5.624199634097078,-8.252581790583756,0.36728897148457046
uranus,19.322832065458023,5.235368937786288,-0.23138131361981834
neptune,27.514498249445523,-11.840799484027125,-0.3894895586523192
sun,0.01111351077819954,-0.0029398881361331216,-0.0003500613440458316
jupiter,-3.5695286492602283,3.937066664389729,0.06341075294896065
saturn,-5.608521691522166,-8.264050283395845,0.36686403889850866
uranus,19.31898807147794,5.24859177896243,-0.23128251408845613
neptune,27.51896453383771,-11.830172336863205,-0.3898108991134054
sun,0.011128751971848096,-0.0029213359495491374,-0.00035043825004164105
jupiter,-3.590256996023547,3.919882181974185,0.0639459846091135
saturn,-5.592821546135374,-8.275486119251548,0.36643765515039345
uranus,19.315134556496076,5.261812031155948,-0.23118360066126478
neptune,27.52342677003969,-11.819543448914226,-0.3901321822485173
sun,0.011143897590530312,-0.0029026951872742597,-0.00035081314533016116
jupiter,-3.610891216858256,3.902595164919243,0.06447953597743473
saturn,-5.5770992642828645,-8.286889259234941,0.3660098222064581
uranus,19.31127152205353,5.275029687749831,-0.23108457338275576
neptune,27.52788495735666,-11.808912821727397,-0.3904534080098319
sun,0.011158947203589734,-0.0028839663627207644,-0.0003511860183273308
jupiter,-3.631430840869412,3.88520613971836,0.06501139433083415
saturn,-5.5613549123615815,-8.298259664557234,0.3655805420371577
uranus,19.307398969695626,5.288244742127741,-0.23098543229749322
neptune,27.532339095094425,-11.798280456850213,-0.39077457634953405
sun,0.011173900383260944,-0.0028651499909331736,-0.000351556857507738
jupiter,-3.651875400175072,3.8677156346125736,0.06554154700638902
saturn,-5.545588556819043,-8.309597296556767,0.3651498166171605
uranus,19.303516900971918,5.301457187674017,-0.230886177450094
neptune,27.536789182559392,-11.787646355830462,-0.39109568721981647
sun,0.011188756704671048,-0.002846246588571779,-0.000351925651404721
jupiter,-3.6722244299079274,3.8501241795732426,0.06606998140145225
saturn,-5.529800264153132,-8.320902116699003,0.3647176479253398
uranus,19.299625317436195,5.314667017773675,-0.23078680888522765
neptune,27.541235219058592,-11.777010520216221,-0.39141674057287984
sun,0.011203515745841098,-0.0028272566738962303,-0.0003522923886104668
jupiter,-3.6924774682168406,3.832432306284857,0.06659668497375823
saturn,-5.513990100911896,-8.332174086576517,0.3642840379447651
uranus,19.295724220646477,5.3278742258124145,-0.23068732664761643
neptune,27.545677203899654,-11.766372951555853,-0.3917377363609328
sun,0.011218177087687416,-0.0028081807667491884,-0.00035265705777610766
jupiter,-3.7126340562683016,3.814640548127913,0.06712164524152647
saturn,-5.498158133693337,-8.343413167908992,0.36384898866269416
uranus,19.29181361216502,5.3410788051766165,-0.2305877307820353
neptune,27.550115136390826,-11.755733651398014,-0.3920586745361918
sun,0.011232740314022839,-0.0027890193885400437,-0.00035301964761181545
jupiter,-3.7326937382477916,3.79674944016186,0.06764484978356296
saturn,-5.482304429145211,-8.354619322543206,0.3634125020705644
uranus,19.287893493558308,5.354280749253348,-0.2304880213333118
neptune,27.554549015840962,-11.745092621291647,-0.39237955505088135
sun,0.011247205011557885,-0.0027697730622286993,-0.0003533801468868941
jupiter,-3.7526560613610624,3.7787595191081116,0.06816628623935928
saturn,-5.466429053964818,-8.365792512453028,0.3629745801639845
uranus,19.283963866397066,5.367480051430364,-0.23038819834632626
neptune,27.558978841559526,-11.734449862785985,-0.39270037785723383
sun,0.011261570769901828,-0.002750442312309421,-0.0003537385444298696
jupiter,-3.7725205758353306,3.760671323333128,0.06868594230918959
saturn,-5.450532074898804,-8.376932699739406,0.36253522494272605
uranus,19.280024732256255,5.380676705096109,-0.23028826186601162
neptune,27.56340461285659,-11.723805377430548,-0.3930211429074897
sun,0.011275837181563707,-0.0027310276647947505,-0.0003540948291285782
jupiter,-3.792286834920386,3.7424853928315667,0.06920380575420541
saturn,-5.434613558742954,-8.38803984663036,0.36209443841071537
uranus,19.276076092715066,5.3938707036397195,-0.23018821193735348
neptune,27.567826329042845,-11.713159166775148,-0.3933418501538972
sun,0.011290003841953241,-0.002711529647199487,-0.00035444898993025245
jupiter,-3.8119543948896197,3.7242022692095005,0.06971986439652826
saturn,-5.418673572341987,-8.399113915480969,0.36165222257602503
uranus,19.272117949356932,5.407062040451026,-0.23008804860539012
neptune,27.572243989429587,-11.702511232369883,-0.39366249954871274
sun,0.011304070349381677,-0.002691948788524733,-0.00035480101584160534
jupiter,-3.831522815040967,3.705822495667707,0.07023410611934014
saturn,-5.402712182589358,-8.410154868773372,0.3612085794508656
uranus,19.268150303769524,5.420250708920557,-0.22998777191521247
neptune,27.576657593328726,-11.69186157576514,-0.39398309104420054
sun,0.011318036305062555,-0.0026722856192420066,-0.00035515089592891215
jupiter,-3.85099165769777,3.687346616985025,0.070746518866972
saturn,-5.386729456427052,-8.421162669116747,0.3607635110515773
uranus,19.26417315754475,5.43343670243954,-0.22988738191196412
neptune,27.581067140052777,-11.681210198511593,-0.3943036245926329
sun,0.011331901313112396,-0.0026525406712774213,-0.0003554986193180907
jupiter,-3.8703604882095632,3.668775179501782,0.07125709064499004
saturn,-5.370725460845381,-8.432137279247309,0.3603170193986217
uranus,19.260186512278757,5.446620014399901,-0.22978687864084127
neptune,27.585472628914875,-11.670557102160206,-0.3946241001462901
sun,0.011345664980551319,-0.0026327144779959306,-0.0003558441751947794
jupiter,-3.889628874952775,3.65010873110329,0.07176580952027997
saturn,-5.354700262882786,-8.443078662028299,0.35986910651657356
uranus,19.25619036957193,5.459800638194272,-0.22968626214709276
neptune,27.589874059228762,-11.659902288262229,-0.39494451765746047
sun,0.01135932691730358,-0.0026128075741856387,-0.0003561875528044132
jupiter,-3.9087963893313558,3.6313478212034105,0.0722726636211293
saturn,-5.338653929625632,-8.45398678044997,0.3594197744341124
uranus,19.252184731028894,5.47297856721599,-0.2295855324760201
neptune,27.594271430308794,-11.6492457583692,-0.39526487707844027
sun,0.011372886736198039,-0.0025928204960421804,-0.0003565287414522982
jupiter,-3.927862605777324,3.6124930007281923,0.0727776411373075
saturn,-5.32258652820801,-8.464861597629588,0.35896902518401436
uranus,19.24816959825852,5.4861537948591,-0.2294846896729774
neptune,27.598664741469936,-11.638587514032949,-0.3955851783615338
sun,0.011386344052968555,-0.002572753781153165,-0.00035686773050368377
jupiter,-3.9468271017512433,3.593544822099575,0.0732807303201443
saturn,-5.306498125811532,-8.475703076811408,0.35851686080314393
uranus,19.24414497287392,5.499326314518357,-0.22938373378337135
neptune,27.603053992027768,-11.627927556805584,-0.39590542145905344
sun,0.011399698486254306,-0.0025526079684826883,-0.000357204509383833
jupiter,-3.965689457742617,3.5745038392191653,0.07378191948260594
saturn,-5.290388789665137,-8.486511181366675,0.3580632833324458
uranus,19.240110856492436,5.512496119589229,-0.22928266485266133
neptune,27.60743918129848,-11.61726588823951,-0.39622560632331955
sun,0.011412949657600044,-0.0025323835983559117,-0.0003575390675780914
jupiter,-3.984449257270214,3.5553706074520806,0.07428119699936947
saturn,-5.274258587044885,-8.497285874793608,0.35760829481693646
uranus,19.236067250735672,5.5256632034678965,-0.22918148292635926
neptune,27.61182030859888,-11.606602509887413,-0.39654573290666056
sun,0.011426097191456278,-0.0025120812124437074,-0.0003578713946319537
jupiter,-4.003106086882321,3.536145683610867,0.07477855130689519
saturn,-5.258107585273763,-8.508027120717395,0.35715189730569613
uranus,19.232014157229465,5.538827559551259,-0.22908018805002972
neptune,27.61619737324638,-11.595937423302267,-0.39686580116141296
sun,0.011439140715179385,-0.00249170135374737,-0.0003582014801511287
jupiter,-4.021659536156917,3.516829625939483,0.07527397090349712
saturn,-5.241935851721479,-8.518734882890175,0.3566940928518606
uranus,19.227951577603896,5.551989181236935,-0.22897878026928986
neptune,27.62057037455901,-11.585270630037334,-0.3971858110399213
sun,0.01145207985903166,-0.002471244566583399,-0.00035852931380160266
jupiter,-4.0401091977017884,3.4974229940973554,0.07576744434941163
saturn,-5.225743453804272,-8.529409125191034,0.356234883512613
uranus,19.223879513493294,5.565148061923264,-0.2288772596298094
neptune,27.624939311855407,-11.574602131646163,-0.3975057624945382
sun,0.011464914256181296,-0.0024507113965683423,-0.0003588548853097004
jupiter,-4.058454667154562,3.477926349143506,0.07625896026686418
saturn,-5.209530458984706,-8.54004981162599,0.35577427134917566
uranus,19.21979796653623,5.578304195009308,-0.22877562617731068
neptune,27.62930418445483,-11.563931929682589,-0.3978256554776243
sun,0.011477643542702294,-0.002430102390603712,-0.00035917818446214525
jupiter,-4.076695543182675,3.4583402535207477,0.0767485073401343
saturn,-5.193296934771476,-8.550656906327985,0.3553122584268019
uranus,19.215706938375526,5.591457573894858,-0.2286738799575686
neptune,27.63366499167715,-11.553260025700732,-0.3981454899415484
